nadkategorija,kategorija,broj zgrada,energent,potrošnja_plina_m3/lož_ulja_l,potrošnja_energije(kWh),izvor
zgrade javne namjene,školstvo,17,prirodni plin,367811,,ISGE
zgrade javne namjene,uprava i uredi gradskih tvrtki,20,prirodni plin,34919,,ISGE
zgrade javne namjene,kulturne ustanove,9,prirodni plin,39102,,ISGE
zgrade javne namjene,kulturne ustanove,9,lož ulje,3832,,ISGE
stambeni objekti,stambeni sektor,8197,prirodni plin,,84202179,Plinara istočne Slavonije
zgrade komercijalnog i uslužnog karaktera,komercijalne i uslužne djelatnosti,1983,prirodni plin,,56945059,Plinara istočne Slavonije
ostalo,ostalo,5,prirodni plin,11536,,ISGE
stambeni objekti,stambeni sektor,552,lož ulje,,4660986,procjena iz strukture grijanja
stambeni objekti,stambeni sektor,3949,ogrjevno drvo,,33309876,procjena iz strukture grijanja
stambeni objekti,stambeni sektor,1505,električna energija,,12700888,procjena iz strukture grijanja
